id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2571;163;339;6;62;63;9;0;0;0;7.1025;41.1606;45.3986;0.987686;6.39191;1.51451;540.45;0;0.2375;5;0.1125;0.779167;0.00833333;0.85;2571;306565;0.21021;0.0483837;4.34464;72.9626
2;9335;415;237;8;62;67;11;0;0;0;6.90567;52.4071;55.0735;0.992108;7.97511;1.42837;2528.98;0;0.35;5;0.141667;0.8875;0.00833333;0.816667;9335;338443;0.270914;0.0519533;5.21456;328.987
3;4524;271;274;9;66;64;10;0;0;0;7.03279;46.2134;52.5033;0.990988;7.4655;1.52566;1378.19;0;0.283333;5;0.158333;0.9625;0.00833333;1;4524;362575;0.304639;0.0608941;5.00277;145.572
4;10416;523;194;10;65;66;9;0;0;0;7.21438;52.5051;56.4094;0.991788;7.81902;2.76055;2953.94;0;0.233333;5;0.145833;0.929167;0.00416667;0.825;10416;376004;0.283596;0.0537514;5.27606;399.952
5;5523;237;267;10;63;66;10;0;0;0;7.47184;44.2912;54.0623;0.990403;7.23546;1.72817;1534.56;0;0.495833;5;0.145833;0.95;0.00833333;1;5523;380897;0.277849;0.0636812;4.36312;180.721
6;6606;320;161;12;65;64;10;0;0;0;7.15129;41.3654;51.9932;0.990496;7.27047;1.56251;2398.57;0;0.7125;5;0.1875;0.970833;0.00416667;0.941667;6606;399135;0.363089;0.0618874;5.86693;339.397
7;5883;331;377;12;61;67;10;0.561328;0.626541;0.0214625;7.31084;37.5757;57.2725;0.991819;7.83392;1.47293;2422.82;0;0.6125;5;0.2125;1;0.00416667;0.929167;5883;399858;0.411835;0.0608746;6.76531;287.489
8;6064;560;312;14;65;63;11;0;0;0;8.17695;37.0781;53.324;0.988173;6.52126;0.0972893;2309.95;0;0.816667;5;0.195833;0.995833;0.00416667;0.954167;6064;399677;0.380927;0.0656278;5.80436;581.842
9;12608;496;353;14;66;67;10;0;0;0;7.70416;55.4415;56.953;0.990808;7.3925;1.31371;4104.66;0;0.141667;5;0.166667;0.983333;0.00416667;0.995833;12608;393133;0.32556;0.0681635;4.77617;536.466
10;7770;151;227;17;63;65;10;0;0;0;6.98685;49.2494;56.0323;0.992195;8.01968;1.20179;2649.74;0;0.558333;5;0.175;0.983333;0;0.75;7770;397971;0.341022;0.061787;5.51931;407.752
11;7363;197;337;18;64;66;10;0.328631;0.522538;0.0280348;6.7364;48.1276;55.6616;0.99265;8.26281;2.24508;2568.23;0;0.2;5;0.179167;1;0.00416667;0.95;7363;398378;0.348802;0.0670643;5.20101;376.714
12;6510;424;148;19;64;66;10;0;0;0;7.51336;41.6049;58.6179;0.991752;7.80182;1.64919;2122.29;0;0.5;5;0.170833;0.9625;0.00833333;0.8125;6510;399231;0.326005;0.0625492;5.21197;238.865
13;11987;447;396;20;65;67;10;0;0;0;7.69754;56.0281;56.5231;0.990684;7.343;3.1298;3905.35;0;0.183333;5;0.166667;0.9375;0.00416667;0.983333;11987;393754;0.325799;0.0666313;4.88958;488.399
14;7633;262;184;22;66;65;9;0;0;0;7.88166;50.6907;57.9373;0.990704;7.35091;2.92894;2431.18;0;0.1;5;0.1625;0.966667;0.00416667;0.970833;7633;398108;0.31851;0.0720798;4.41886;255.273
15;8130;508;234;22;65;67;10;0;0;0;8.1139;47.4717;57.1352;0.989865;7.04164;1.60964;2260.12;0;0.195833;5;0.141667;0.95;0.00416667;0.929167;8130;397611;0.277998;0.0690605;4.02543;272.485
16;9527;394;276;22;66;66;11;0;0;0;8.23237;55.1791;57.5497;0.989716;6.99066;0.918529;2434.94;0;0.0333333;5;0.133333;0.804167;0.00833333;0.9;9527;396214;0.255582;0.0617061;4.14192;254.808
17;11690;305;344;22;66;67;9;0;0;0;7.85495;56.5273;56.7215;0.990365;7.22112;0.349441;3565.62;0;0.408333;5;0.154167;0.929167;0.00416667;1;11690;394051;0.305015;0.0715339;4.26392;417.11
