id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2040;559;45;0;46;60;0;0;0;0;43.2327;60.7175;0;0.702148;1.40443;1.34627;788.377;0;0.419913;5;0.203463;0.787879;0.012987;0.813853;2040;14084;0.386459;0.129106;2.99334;107.819
2;1874;511;86;0;54;51;0;0;0;0;46.0868;52.4368;0;0.477001;1.13778;0.646453;696.069;0;0.683983;5;0.199134;0.813853;0.012987;0.787879;1874;17447;0.371435;0.122811;3.02444;95.4734
3;1864;120;96;0;50;56;0;0;0;0;47.9156;54.9706;0;0.490113;1.14724;1.55166;818.87;0;0.51948;5;0.233766;0.969697;0.012987;0.580087;1864;17457;0.439309;0.107524;4.08566;110.122
4;2052;313;109;0;54;53;0;0;0;0;51.0228;51.8848;0;0.181528;1.01689;1.37069;790.853;0;0.316017;5;0.203463;0.796537;0.012987;0.692641;2052;17269;0.385405;0.10174;3.78813;116.323
5;1973;58;148;0;52;52;0;0;0;0;45.7378;56.1833;0;0.580752;1.22838;0.721166;784.381;0;0.441558;5;0.21645;0.645022;0.021645;0.779221;1973;15541;0.397557;0.138632;2.86771;97.3418
6;1912;379;160;0;52;54;0;0;0;0;45.8624;55.046;0;0.553025;1.20024;1.97182;735.619;0;0.614719;5;0.203463;0.82684;0.012987;0.662338;1912;17409;0.384738;0.126405;3.04369;102.87
7;1972;315;191;0;49;55;0;0;0;0;45.7243;55.4305;0;0.565289;1.21228;0.947332;619.905;0;0.34632;5;0.164502;0.645022;0.00865801;0.731602;1972;17349;0.314353;0.15679;2.00494;80.3286
8;1974;575;197;0;62;50;0;0;0;0;47.8741;54.4115;0;0.475248;1.13656;0.497227;746.112;0;0.584416;5;0.203463;0.939394;0.017316;0.506493;1974;14428;0.37797;0.107259;3.52391;101.552
9;2112;264;203;0;54;62;0;0;0;0;43.973;62.0291;0;0.7053;1.41062;1.51972;816.216;0;0.441558;5;0.203463;0.735931;0.00865801;0.645022;2112;17209;0.386466;0.114875;3.36422;103.884
10;2054;92;212;0;50;58;0;0;0;0;47.8486;56.2811;0;0.526507;1.17623;1.68975;815.208;0;0.61039;5;0.212121;0.779221;0.017316;0.645022;2054;17267;0.396888;0.116348;3.41121;105.33
11;1083;617;217;0;31;60;0;0;0;0;25.4418;60.4025;0;0.906966;2.37415;1.53503;365.896;0;0.333333;5;0.181818;0.506493;0.012987;0.939394;1083;8786;0.337854;0.151658;2.22774;42.5603
