id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1667;585;19;0;51;43;0;0;0;0;42.3568;50.9732;0;0.55633;1.20342;2.76892;211.511;0;0.173993;5;0.0677656;0.263736;0.003663;0.179487;1667;8739;0.126881;0.0393534;3.22414;30.1795
2;1945;503;83;0;57;58;0;0;0;0;49.9692;50.4782;0;0.141655;1.01019;2.17113;203.623;0;0.157509;5;0.0567766;0.195971;0.003663;0.239927;1945;17376;0.10469;0.0351799;2.97585;28.2348
3;854;303;97;0;45;36;0;0;0;0;30.9005;49.9381;0;0.785567;1.61609;0.0489809;197.086;0;0.150183;5;0.122711;0.622711;0.003663;0.150183;854;18467;0.23078;0.0410011;5.62863;42.5899
4;2054;131;104;0;58;51;0;0;0;0;46.6024;58.0309;0;0.595895;1.24523;0.493038;290.048;0;0.186813;5;0.0732601;0.368132;0.0018315;0.195971;2054;17267;0.141211;0.0386321;3.65528;42.7881
5;2247;50;137;0;65;57;0;0;0;0;46.0447;63.3363;0;0.68665;1.37554;3.03084;219.513;0;0.179487;5;0.0531135;0.228938;0.00549451;0.368132;2247;14294;0.0976916;0.044767;2.18222;33.1456
6;1937;416;159;0;61;62;0;0;0;0;49.9322;52.8667;0;0.328532;1.05877;1.81089;159.419;0;0.150183;5;0.0457875;0.223443;0.00549451;0.172161;1937;17384;0.0823022;0.0397199;2.07206;23.6618
7;2023;354;160;0;59;60;0;0;0;0;49.2195;54.3028;0;0.422444;1.10328;1.96179;185.764;0;0.102564;5;0.0494505;0.172161;0.003663;0.622711;2023;17298;0.0918258;0.0534933;1.71658;24.9139
8;1550;548;179;0;52;56;0;0;0;0;42.7017;51.5683;0;0.560637;1.20764;1.97899;156.3;0;0.131868;5;0.0531135;0.195971;0;0.283883;1550;17771;0.100839;0.0425998;2.36712;19.6468
9;2018;103;193;0;61;59;0;0;0;0;49.0756;53.3095;0;0.390557;1.08627;0.0932144;187.342;0;0.0879121;5;0.051282;0.186813;0.00549451;0.254579;2018;17303;0.0928355;0.0474697;1.95568;26.302
10;1830;586;196;0;61;54;0;0;0;0;45.6405;56.2887;0;0.585283;1.23331;0.385639;182.764;0;0.137363;5;0.0549451;0.195971;0.00549451;0.283883;1830;14155;0.099871;0.0490519;2.03603;23.4771
