id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2202;581;56;0;65;63;0;0;0;0;51.7369;58.0461;0;0.453398;1.12195;2.72753;142.173;0;0.091354;5;0.0358891;0.145188;0.00326264;0.0897227;2202;12666;0.0645654;0.0305216;2.1154;18.6681
2;2292;287;85;0;65;64;0;0;0;0;49.7522;60.5463;0;0.56989;1.21696;1.00543;181.6;0;0.127243;5;0.040783;0.228385;0;0.120718;2292;17029;0.0792324;0.0327231;2.42129;26.2144
3;2873;40;101;0;66;65;0;0;0;0;60.3217;62.9173;0;0.284263;1.04303;3.01559;158.701;0;0.0685155;5;0.0309951;0.107667;0.00489396;0.091354;2873;12278;0.0552389;0.0334389;1.65193;17.2278
4;2132;229;146;0;66;61;0;0;0;0;51.0285;58.4621;0;0.487994;1.14568;0.0617254;137.015;0;0.0750408;5;0.0358891;0.127243;0.00326264;0.22186;2132;17189;0.0642658;0.0360623;1.78208;17.2806
5;2205;288;165;0;65;64;0;0;0;0;54.0424;58.1318;0;0.368437;1.07567;1.37745;134.303;0;0.0815661;5;0.0342577;0.128874;0.00326264;0.120718;2205;17116;0.0609086;0.0387365;1.57238;17.106
6;2401;424;169;0;65;56;0;0;0;0;50.4775;61.5257;0;0.571748;1.21887;2.7748;228.959;0;0.0848287;6;0.050571;0.247961;0.00163132;0.311582;2401;25488;0.0953598;0.0356476;2.67507;38.5518
7;1756;585;198;0;62;53;0;0;0;0;46.5501;49.1834;0;0.322823;1.05657;0.861964;165.088;0;0.114192;5;0.0522023;0.216966;0.00489396;0.386623;1756;14646;0.0940139;0.0367092;2.56105;22.1517
8;1515;514;190;0;46;52;0;0;0;0;38.4525;56.1471;0;0.728682;1.46017;1.0503;177.46;0;0.314845;5;0.0636215;0.386623;0.00489396;0.216966;1515;17806;0.117135;0.035386;3.31022;30.8711
9;1963;115;216;0;52;60;0;0;0;0;50.3065;53.4955;0;0.340102;1.06339;1.48776;242.778;0;0.0995106;5;0.0668842;0.350734;0.00489396;0.0685155;1963;17358;0.123677;0.0311519;3.97013;37.6599
10;1857;78;314;0;55;49;0;0;0;0;45.7178;52.9231;0;0.503744;1.1576;2.87594;205.829;0;0.14845;5;0.0587276;0.415987;0.00163132;0.190865;1857;17464;0.11084;0.0358779;3.08936;38.1112
11;1955;204;377;0;58;59;0;0;0;0;49.5438;51.7003;0;0.285806;1.04353;2.992;165.007;0;0.12398;5;0.0473083;0.207178;0.00652529;0.127243;1955;17366;0.0844026;0.0377543;2.23557;21.0274
12;2242;63;374;0;66;59;0;0;0;0;50.6882;57.1908;0;0.463112;1.12829;2.75176;186.364;0;0.112561;5;0.0440457;0.185971;0.00163132;0.415987;2242;15272;0.0831239;0.0437952;1.89801;23.2222
13;2872;554;430;0;67;67;0;0;0;0;60.857;63.4565;0;0.28329;1.04272;2.67894;148.144;0;0.0652528;5;0.0277325;0.122349;0.00163132;0.0831974;2872;16449;0.0515819;0.0307221;1.67898;18.5126
14;1451;76;480;0;46;52;0;0;0;0;42.4111;45.8636;0;0.380643;1.08141;1.58517;206.388;0;0.137031;5;0.0766721;0.507341;0.00489396;1;1451;17870;0.142239;0.0481036;2.95692;38.5128
15;2416;429;504;0;63;63;0;0;0;0;53.6068;58.8501;0;0.412616;1.09781;0.60982;176.52;0;0.0668842;5;0.0391517;0.150082;0.00163132;0.267537;2416;16905;0.0730632;0.0389745;1.87464;21.2464
16;287;123;507;0;16;25;0;0.852748;3.52283;0;14.9803;25.102;0;0.802406;1.67566;1.33632;143.067;0;0.807504;5;0.256117;1;0.00489396;0.507341;287;19034;0.498491;0.0507668;9.81923;25.5184
17;2601;256;541;0;64;63;0;0;0;0;54.7773;62.2775;0;0.475774;1.13692;1.63419;193.161;0;0.122349;5;0.0391517;0.161501;0.00326264;0.251223;2601;16720;0.0742646;0.0446689;1.66256;19.707
18;1471;351;552;0;49;49;0;0;0;0;40.0062;49.149;0;0.580896;1.22854;0.688329;177.423;0;0.389886;5;0.0652528;0.458401;0.00489396;0.150082;1471;17850;0.120613;0.0371965;3.2426;35.9674
19;564;546;578;0;44;26;0;0;0;0;18.1815;45.0855;0;0.915082;2.47974;2.8776;126.946;0;0.512235;5;0.119086;0.703099;0.00163132;0.125612;564;18757;0.225082;0.0384558;5.853;33.0858
20;1570;193;582;0;42;52;0;0;0;0;39.2267;52.4649;0;0.664065;1.33748;1.655;197.868;0;0.140294;5;0.0668842;0.251223;0.00326264;0.357259;1570;17751;0.12603;0.037097;3.39732;31.0317
21;1661;429;589;0;45;58;0;0;0;0;40.7568;53.3481;0;0.645242;1.30894;1.49586;188.388;0;0.161501;5;0.0619902;0.287113;0.00652529;0.150082;1661;17660;0.113419;0.0407985;2.77997;31.3558
22;1171;476;675;0;65;42;0;0;0;0;36.9478;46.6109;0;0.60963;1.26153;0.103137;86.1044;0;0.11093;5;0.040783;0.153344;0.00326264;0.141925;1171;10366;0.0735307;0.0373932;1.96642;12.1277
23;1316;140;675;0;65;34;0;0;0;0;35.0506;53.5048;0;0.755548;1.5265;0.0597951;95.4551;0;0.101142;5;0.0391517;0.189233;0.00326264;0.0570962;1316;8831;0.0725342;0.0299914;2.4185;11.5998
