id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1724;584;33;0;42;61;0;0;0;0;37.823;59.4768;0;0.771749;1.57251;1.71055;353.052;0;0.257971;5;0.115942;0.472464;0.0144928;0.313043;1724;9958;0.204787;0.0623342;3.28531;43.8571
2;1845;309;64;0;62;62;0;0;0;0;46.0484;55.1804;0;0.550998;1.19831;0.915059;231.313;0;0.147826;5;0.0695652;0.278261;0.00869565;0.382609;1845;16503;0.125373;0.0622778;2.01313;30.4754
3;1889;510;94;0;60;53;0;0;0;0;46.1592;53.6415;0;0.509427;1.1621;0.0537396;289.574;0;0.243478;5;0.0811594;0.313043;0;0.431884;1889;17432;0.153294;0.0582211;2.63297;43.0808
4;2092;120;90;0;58;52;0;0;0;0;47.6101;58.2492;0;0.57614;1.22346;0.420873;412.333;0;0.278261;5;0.104348;0.452174;0.00289855;0.333333;2092;17229;0.1971;0.0653327;3.01686;58.9089
5;1639;306;121;0;61;60;0;0;0;0;43.5158;50.4338;0;0.505493;1.15898;1.03563;257.496;0;0.156522;5;0.0869565;0.382609;0.00869565;0.388406;1639;17682;0.157105;0.0779644;2.01509;40.8953
6;1833;72;130;0;56;52;0;0;0;0;44.4284;55.5254;0;0.599807;1.24977;2.56549;277.783;0;0.17971;5;0.084058;0.333333;0.00869565;0.452174;1833;17488;0.151545;0.0824535;1.83794;39.0488
7;2554;407;160;0;63;65;0;0;0;0;54.9904;61.0771;0;0.43518;1.11069;1.14043;311.168;0;0.150725;5;0.0637681;0.228986;0;0.24058;2554;16767;0.121835;0.0614615;1.98229;34.7182
8;1675;38;162;0;61;61;0;0;0;0;46.4028;49.8306;0;0.364481;1.07387;2.43541;234.632;0;0.243478;5;0.0782609;0.313043;0.0057971;0.333333;1675;12503;0.140079;0.0811658;1.72584;32.9434
9;2171;543;181;0;63;63;0;0;0;0;53.881;55.9813;0;0.271343;1.03898;2.88057;301.936;0;0.176812;5;0.0724638;0.321739;0.00289855;0.246377;2171;17150;0.139076;0.0627326;2.21697;36.5438
10;2329;261;185;0;49;64;0;0;0;0;46.5649;64.237;0;0.688863;1.37952;1.65493;415.707;0;0.202899;5;0.0956522;0.388406;0.0057971;0.278261;2329;16992;0.178491;0.0638624;2.79493;47.0147
