id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2379;521;22;0;65;51;0;0;0;0;51.4726;62.2521;0;0.562434;1.20942;0.0569981;169.952;0;0.0943775;5;0.0381526;0.186747;0.00200803;0.140562;2379;9575;0.0714384;0.0486886;1.46725;19.37
2;2678;84;29;0;65;61;0;0;0;0;58.7192;59.8167;0;0.190683;1.01869;0.458519;207.739;0;0.124498;5;0.0421687;0.160643;0.00401606;0.0783133;2678;10666;0.0775728;0.0368901;2.10281;21.9568
3;2713;577;47;0;66;65;0;0;0;0;59.3651;62.524;0;0.313836;1.05321;2.40253;168.594;0;0.104418;5;0.0341365;0.140562;0.00200803;0.186747;2713;11323;0.0621432;0.0446451;1.39194;19.6596
4;2904;490;71;0;66;67;0;0;0;0;61.1762;63.2448;0;0.253664;1.03381;1.31428;184.572;0;0.0843373;5;0.0341365;0.118474;0.00200803;0.186747;2904;16417;0.0635581;0.0416353;1.52655;18.664
5;2592;305;93;0;64;65;0;0;0;0;56.7207;61.0126;0;0.368431;1.07567;1.55945;199.45;0;0.104418;5;0.0421687;0.172691;0.0060241;0.403614;2592;16729;0.0769484;0.0518011;1.48546;20.9549
6;1809;246;145;0;57;53;0;0;0;0;43.4938;55.4883;0;0.620965;1.27577;2.8594;199.345;0;0.154618;5;0.060241;0.403614;0.0060241;0.351406;1809;17512;0.110197;0.0463634;2.3768;36.5607
7;2853;361;145;0;65;66;0;0;0;0;60.1126;62.2468;0;0.259612;1.0355;2.11779;202.994;0;0.0763052;5;0.0401606;0.134538;0.00803213;0.172691;2853;16468;0.0711513;0.0470333;1.51279;21.3627
8;2199;274;146;0;65;59;0;0;0;0;48.0849;61.4807;0;0.623135;1.27858;0.169779;233.717;0;0.134538;5;0.0582329;0.351406;0.0060241;0.403614;2199;17122;0.106283;0.0486573;2.18433;38.5981
9;2488;433;164;0;63;62;0;0;0;0;53.3903;60.6767;0;0.475131;1.13647;2.38241;224.195;0;0.116466;5;0.0502008;0.172691;0.0060241;0.134538;2488;16833;0.0901108;0.040775;2.20995;24.241
10;2923;31;173;0;63;65;0;0;0;0;60.345;62.8636;0;0.280221;1.04174;1.33817;210.044;0;0.0963855;5;0.0401606;0.120482;0.00401606;0.192771;2923;10838;0.0718593;0.0446001;1.61119;21.3042
11;2395;517;177;0;66;64;0;0;0;0;52.8282;60.481;0;0.486882;1.14486;1.34482;213.739;0;0.136546;5;0.0461847;0.196787;0;0.178715;2395;16926;0.089244;0.0415636;2.14717;27.4446
12;2830;582;200;0;66;65;0;0;0;0;60.8894;61.7732;0;0.168555;1.01452;0.0457632;197.711;0;0.0963855;5;0.0361446;0.178715;0;0.194779;2830;13572;0.0698627;0.0473697;1.47484;23.5016
13;1888;117;205;0;52;55;0;0;0;0;49.4092;52.1521;0;0.320034;1.05551;1.01232;284.974;0;0.114458;5;0.0803213;0.379518;0.00401606;0.108434;1888;17433;0.15094;0.0394477;3.82633;45.9718
14;1900;608;265;0;48;64;0;0;0;0;45.6277;55.3548;0;0.566188;1.21319;1.71934;187.353;0;0.138554;5;0.0542169;0.273092;0.00401606;0.178715;1900;10749;0.098607;0.0419436;2.35094;27.3455
15;2319;77;312;0;63;59;0;0;0;0;51.325;58.2322;0;0.4724;1.13458;0.559429;244.474;0;0.108434;5;0.0562249;0.287149;0.00401606;0.158635;2319;17002;0.105422;0.0413307;2.5507;32.6107
16;2746;76;372;0;66;65;0;0;0;0;58.9068;62.759;0;0.344957;1.0654;2.60739;188.373;0;0.120482;5;0.0381526;0.158635;0.00401606;0.287149;2746;16575;0.0685995;0.0481481;1.42476;20.4373
17;2560;203;395;0;63;64;0;0;0;0;56.6784;59.9262;0;0.324738;1.0573;0.323413;210.711;0;0.114458;5;0.0441767;0.178715;0.00401606;0.586345;2560;16761;0.0823093;0.0531328;1.54912;23.3853
18;2285;158;404;0;64;63;0;0;0;0;53.271;61.0184;0;0.487664;1.14543;2.99603;183.323;0;0.0903614;5;0.0441767;0.172691;0.00401606;0.178715;2285;17036;0.0802291;0.0548145;1.46365;23.7946
19;744;265;402;0;39;38;0;0;0;0;27.8067;37.3381;0;0.667369;1.34277;1.71653;133.462;0;0.269076;5;0.0963855;0.586345;0.00401606;0.178715;744;18577;0.179384;0.0484209;3.70469;29.4318
20;1750;573;432;0;61;59;0;0;0;0;44.5689;52.6153;0;0.531477;1.18054;2.21393;161.325;0;0.0943775;5;0.0522088;0.194779;0.0060241;0.136546;1750;16042;0.092186;0.0387718;2.37766;21.709
21;2573;180;460;0;65;63;0;0;0;0;56.3696;59.4589;0;0.31814;1.0548;0.816735;219.309;0;0.104418;5;0.0481928;0.15261;0.00803213;1;2573;16748;0.0852352;0.0629034;1.35502;21.1389
22;1451;91;478;0;46;47;0;0;0;0;43.2798;45.2864;0;0.294373;1.04636;2.31931;252.9;0;0.192771;5;0.0923695;0.576305;0.00401606;1;1451;17870;0.174293;0.0543949;3.20422;48.8019
23;1319;12;491;0;33;66;0;0;0;0;31.3111;63.5289;0;0.870106;2.02895;1.58967;90.0201;0;0.0522088;5;0.0381526;0.297189;0.0060241;0.118474;1319;8272;0.0682488;0.0374471;1.82254;16.6791
24;2681;430;516;0;66;63;0;0;0;0;57.5014;62.0899;0;0.377282;1.0798;3.01131;197.223;0;0.0783133;5;0.0401606;0.144578;0.00401606;0.180723;2681;16640;0.0735634;0.0417703;1.76114;20.4319
25;276;137;521;0;21;22;0;0.976925;3.75573;0;14.4065;25.3011;0;0.822058;1.75622;0.830075;138.189;0;0.865462;5;0.259036;1;0.00401606;0.576305;276;19045;0.500684;0.0635345;7.8805;28.4712
26;2069;340;555;0;63;60;0;0;0;0;49.4527;54.4515;0;0.418542;1.10108;2.69078;214.942;0;0.192771;5;0.0562249;0.36747;0.00401606;0.206827;2069;17252;0.103887;0.0443813;2.34079;32.1438
27;1550;213;577;0;50;51;0;0;0;0;39.0457;51.7192;0;0.655776;1.32458;0.750537;240.424;0;0.158635;5;0.0823293;0.291165;0.00401606;0.391566;1550;17771;0.155112;0.0480916;3.22535;34.4067
28;1768;548;593;0;55;44;0;0;0;0;41.8046;56.2178;0;0.668606;1.34478;2.80809;252.458;0;0.467871;5;0.0763052;0.640562;0.00401606;0.166667;1768;17553;0.142793;0.0432337;3.30283;61.3368
29;1860;421;599;0;54;51;0;0;0;0;43.4888;55.2488;0;0.616767;1.27041;2.45433;224.319;0;0.188755;5;0.064257;0.2751;0.0060241;0.174699;1860;17461;0.120602;0.0475108;2.53841;34.3104
30;2145;466;623;0;65;63;0;0;0;0;54.157;57.7157;0;0.345712;1.06571;2.09682;168.488;0;0.154618;5;0.0441767;0.174699;0.0060241;0.495984;2145;17176;0.0785492;0.0536323;1.46459;23.1848
31;2995;330;627;0;67;66;0;0;0;0;62.065;64.2058;0;0.256072;1.03449;0.983886;182.602;0;0.230924;5;0.0321285;0.363454;0.00401606;0.36747;2995;15492;0.0609694;0.0428567;1.42263;28.9267
32;2411;153;664;0;64;62;0;0;0;0;53.6235;60.0702;0;0.450689;1.12022;2.31602;206.331;0;0.124498;5;0.0461847;0.214859;0.00200803;0.184739;2411;11489;0.0855796;0.0379052;2.25772;22.9188
33;1754;486;661;0;63;57;0;0;0;0;46.2391;55.5849;0;0.55498;1.20212;1.52067;147;0;0.116466;5;0.0481928;0.172691;0.0060241;0.246988;1754;11729;0.0838085;0.0535548;1.56491;20.5456
