id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;20412;320;103;24;67;67;11;0;0;0;8.73361;56.9356;57.8934;0.988165;6.51914;0.712529;2158.03;0;0.17301;5;0.0657439;0.259516;0.0242215;0.391003;20412;385329;0.105723;0.0906243;1.1666;179.705
2;19473;210;370;31;65;66;10;0;0;0;8.87241;55.7726;56.5937;0.987265;6.28607;1.40301;2267.51;0;0.17301;5;0.0726644;0.301038;0.0242215;0.688581;19473;386268;0.116443;0.0933023;1.24801;226.057
3;18085;241;119;33;65;65;9;0;0;0;8.94942;53.4028;55.0211;0.985858;5.96719;0.402369;2767.86;0;0.141869;5;0.0899654;0.391003;0.0207612;0.422145;18085;387656;0.153046;0.0924275;1.65585;311.097
4;13334;118;351;34;59;58;10;0;0;0;9.36214;46.5771;47.6425;0.979591;4.97505;0.747895;3002.02;0;0.3391;5;0.128028;0.640138;0.0242215;0.543253;13334;392407;0.22514;0.0985481;2.28457;358.841
5;6514;450;595;34;47;33;10;0;0;0;9.76198;24.4447;43.3371;0.916799;2.50407;1.97252;1968.83;0;0.411765;5;0.16263;0.792388;0.0138408;0.944637;6514;340847;0.302245;0.0923426;3.27308;467.677
6;20026;287;40;35;67;67;9;0;0;0;8.69404;57.0442;57.267;0.988318;6.5613;-0.155483;2263.36;0;0.17301;5;0.0692042;0.252595;0.0207612;0.422145;20026;298145;0.113021;0.0952977;1.18597;222.633
7;15651;572;97;37;64;65;9;0;0;0;8.98754;50.6512;52.3331;0.984132;5.63572;1.4216;2650.72;0;0.318339;5;0.0968858;0.650519;0.017301;0.775086;15651;390090;0.169364;0.0934609;1.81214;435.357
8;5511;630;369;37;41;36;10;0.377209;0.220522;0.0214719;9.65608;21.2564;45.1777;0.890866;2.20135;2.31004;1723.18;0;0.349481;5;0.176471;1;0.0276817;0.823529;5511;271794;0.31268;0.0936644;3.33831;456.534
9;3837;636;374;37;33;35;10;0.535655;0.313152;0.0304911;8.65953;21.3538;40.0874;0.914083;2.46593;2.32114;1213.47;0;0.557093;5;0.176471;1;0.0276817;0.771626;3837;206331;0.316254;0.0973048;3.25014;372.757
10;13858;214;547;37;64;61;11;0;0;0;9.45175;41.9081;53.0528;0.974235;4.4339;1.29344;2750.4;0;0.314879;5;0.110727;0.512111;0.017301;0.522491;13858;391883;0.19847;0.0954346;2.07964;393.502
