id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;20183;330;90;18;67;66;11;0;0;0;8.68134;57.0234;57.3727;0.988343;6.5685;1.53334;3150.77;0;0.230337;5;0.0955056;0.353933;0.0337079;0.38764;20183;385558;0.156092;0.138784;1.12471;245.813
2;13307;139;326;26;64;64;11;0;0;0;9.09684;45.553;53.6395;0.979858;5.00757;0.273032;3617.6;0;0.505618;5;0.157303;0.662921;0.0337079;0.735955;13307;392434;0.271853;0.146849;1.85124;575.893
3;20381;257;377;27;66;67;10;0;0;0;8.71653;57.0417;57.916;0.988256;6.54408;-0.110037;3587.11;0;0.202247;5;0.101124;0.505618;0.0168539;0.516854;20381;385360;0.175982;0.143781;1.22396;350.23
4;14322;134;345;29;65;65;9;0;0;0;9.08538;46.7653;54.8606;0.980947;5.14731;0.19411;4027.08;0;0.438202;5;0.157303;0.735955;0.0280899;0.685393;14322;391419;0.28118;0.146631;1.9176;692.578
5;20137;277;40;30;65;67;9;0;0;0;8.66683;57.0245;57.4619;0.988383;6.57963;-0.215775;3351.57;0;0.179775;5;0.101124;0.421348;0.0337079;0.516854;20137;298034;0.166419;0.142538;1.16754;316.829
6;20380;210;347;30;66;67;9;0;0;0;8.69506;57.0414;57.4638;0.988314;6.56021;0.324266;3272.58;0;0.219101;5;0.0898876;0.370787;0.0168539;0.685393;20380;385361;0.160559;0.150824;1.06455;265.643
7;17798;628;379;32;55;67;10;0;0;0;8.94934;51.5315;57.053;0.984804;5.75813;0.0372608;3260.34;0;0.382022;5;0.11236;0.573034;0.0337079;0.477528;17798;250750;0.183174;0.139253;1.3154;429.365
8;21013;343;597;32;67;67;10;0;0;0;8.75612;57.0841;58.66;0.988166;6.51934;1.43906;3586.99;0;0.185393;5;0.0955056;0.393258;0.0168539;0.337079;21013;314672;0.170679;0.139343;1.22489;296.689
9;17147;232;117;33;66;65;11;0;0;0;8.93886;51.339;56.9479;0.984725;5.74335;-1.71403;3766.26;0;0.292135;5;0.129213;0.803371;0.0337079;0.674157;17147;388594;0.219632;0.147119;1.49288;589.981
10;19892;163;60;34;66;66;9;0;0;0;8.78992;56.1202;57.5686;0.987658;6.38461;1.37689;3470.91;0;0.264045;5;0.106742;0.410112;0.0280899;0.488764;19892;356659;0.174471;0.141134;1.2362;355.862
11;18635;626;160;34;58;67;10;0;0;0;8.85532;52.9303;57.134;0.985906;5.97723;0.0481033;3169.65;0;0.219101;5;0.106742;0.41573;0.0337079;0.758427;18635;258670;0.170076;0.149667;1.13636;334.412
12;17049;567;119;35;65;67;11;0;0;0;8.94296;52.6158;55.6184;0.98545;5.88348;1.22643;3872.49;0;0.539326;5;0.134831;0.758427;0.0337079;0.5;17049;388692;0.227127;0.143779;1.5797;552.506
13;19678;480;612;35;67;62;10;0;0;0;8.86525;55.4467;57.3805;0.987135;6.25439;-0.921381;3679.07;0;0.235955;5;0.11236;0.483146;0.0337079;0.61236;19678;269303;0.186946;0.149615;1.24951;368.941
14;19738;397;441;36;67;66;11;0;0;0;8.88162;56.403;56.589;0.987524;6.35054;0.66906;3750.75;0;0.331461;5;0.117978;0.438202;0.0393258;0.460674;19738;386003;0.190006;0.1474;1.28905;348.055
15;12885;41;79;37;63;65;11;0;0;0;9.68898;43.0028;47.43;0.974287;4.43832;-0.282796;3816.73;0;0.466292;5;0.168539;0.61236;0.0337079;0.657303;12885;305286;0.296219;0.147004;2.01504;493.086
16;16170;18;323;37;47;67;10;0;0;0;9.05848;44.8827;58.0258;0.979421;4.95478;0.0151602;2873.03;0;0.191011;5;0.106742;0.393258;0.0337079;0.370787;16170;223188;0.177663;0.145361;1.22222;268.538
17;19790;210;350;37;66;67;10;0;0;0;8.71124;56.4417;57.0982;0.988018;6.47918;1.63811;3160.35;0;0.297753;5;0.101124;0.376404;0.0393258;0.685393;19790;385951;0.159678;0.149795;1.06597;247.83
18;20431;290;433;37;67;67;11;0;0;0;8.74632;57.0721;57.5981;0.988187;6.52527;2.59241;3392.42;0;0.168539;5;0.101124;0.466292;0.0280899;0.516854;20431;385310;0.166021;0.143299;1.15856;303.169
19;19747;350;477;37;67;67;11;0;0;0;8.7919;55.9146;57.0893;0.987561;6.35979;1.79533;3450.56;0;0.292135;5;0.106742;0.460674;0.0337079;0.466292;19747;385994;0.17472;0.145756;1.19872;354.484
20;20017;601;547;37;65;67;11;0;0;0;8.76143;56.3472;57.1876;0.987837;6.43128;-1.02166;3335.99;0;0.365169;5;0.101124;0.455056;0.0280899;0.567416;20017;336101;0.166639;0.147704;1.12819;300.063
21;17882;267;118;38;66;66;9;0;0;0;8.88234;53.4807;55.7353;0.986111;6.02102;1.80969;3909.7;0;0.460674;5;0.129213;0.702247;0.0337079;0.803371;17882;387859;0.218626;0.147341;1.48381;495.239
22;19147;83;453;38;65;66;9;0;0;0;8.81914;54.7516;57.3036;0.986942;6.20827;-0.0517447;3710.43;0;0.157303;5;0.117978;0.544944;0.0337079;0.983146;19147;386594;0.193768;0.153388;1.26325;460.94
23;10456;433;629;38;66;35;10;0;0;0;8.72862;32.8542;56.4013;0.964062;3.76397;1.59556;1612.13;0;0.264045;5;0.0955056;0.365169;0.0337079;0.483146;10456;199712;0.154188;0.146131;1.05513;141.818
24;20340;280;57;39;67;67;11;0;0;0;8.63465;57.5458;57.5938;0.988679;6.66452;0.113092;3420.82;0;0.129213;5;0.101124;0.353933;0.0337079;0.803371;20340;347454;0.16816;0.15218;1.105;284.881
25;20380;260;310;39;66;66;9;0;0;0;8.77851;56.5422;58.1291;0.987874;6.44099;-0.787241;3497.27;0;0.140449;5;0.106742;0.370787;0.0337079;0.432584;20380;385361;0.171579;0.141316;1.21416;287.133
26;8753;35;407;40;62;56;10;0;0;0;9.51071;35.7722;44.5072;0.964009;3.76125;0.910149;3200.01;0;0.61236;5;0.207865;0.983146;0.0337079;0.735955;8753;280228;0.365592;0.153279;2.38513;584.672
27;19502;127;430;40;66;67;9;0;0;0;8.72553;54.9556;57.9358;0.987315;6.29825;-0.700514;3473.11;0;0.292135;5;0.106742;0.47191;0.0280899;0.544944;19502;386239;0.178072;0.147827;1.20459;362.524
28;20232;453;477;40;67;66;10;0;0;0;8.7637;56.7346;57.7112;0.987998;6.47382;1.29304;3659.42;0;0.202247;5;0.106742;0.421348;0.0280899;0.52809;20232;385509;0.180851;0.145389;1.2439;353.376
29;20600;340;37;41;67;67;11;0;0;0;8.8151;56.8;57.9494;0.987884;6.4435;-0.940975;3726.84;0;0.202247;5;0.106742;0.398876;0.0224719;0.955056;20600;288814;0.180889;0.149792;1.20761;342.148
30;17761;390;83;42;65;64;10;0;0;0;8.85236;53.8052;56.1639;0.986373;6.07807;1.29501;3634.14;0;0.483146;5;0.117978;0.955056;0.0224719;1;17761;387980;0.204599;0.147708;1.38516;678.553
31;17022;410;113;42;67;63;11;0.115714;0.0306546;0.0113229;8.81303;53.5533;55.7002;0.986366;6.0766;1.49464;3620.99;0;0.47191;5;0.123596;1;0.0224719;0.955056;17022;388719;0.212712;0.144445;1.47261;705.014
32;20011;417;387;42;67;66;10;0;0;0;8.66053;55.9976;58.0433;0.987968;6.46584;0.880449;3322.93;0;0.264045;5;0.101124;0.348315;0.0280899;0.516854;20011;385730;0.166035;0.149025;1.11414;253.697
33;15628;214;523;42;65;64;11;0;0;0;9.20128;47.5737;54.8085;0.981118;5.17033;2.06239;4180.36;0;0.455056;5;0.151685;0.685393;0.0280899;0.567416;15628;390113;0.267486;0.14416;1.85548;620.224
34;17985;531;555;42;66;65;10;0;0;0;8.94256;53.7966;55.5034;0.986087;6.0158;-1.15658;4207.97;0;0.398876;5;0.134831;0.61236;0.0280899;0.567416;17985;387756;0.233963;0.148585;1.57461;535.211
35;19052;72;130;43;66;66;10;0;0;0;8.77258;56.3569;56.6263;0.98781;6.42421;2.75825;4090.65;0;0.477528;5;0.123596;0.657303;0.0280899;0.61236;19052;386689;0.214695;0.150255;1.42887;512.425
36;18357;524;448;43;65;66;11;0;0;0;9.03489;53.2825;56.1437;0.985519;5.89741;-0.334098;4245.07;0;0.275281;5;0.134831;0.595506;0.0337079;0.421348;18357;387384;0.231241;0.142548;1.6222;484.844
37;19392;127;618;43;67;55;10;0;0;0;8.98069;51.2833;59.6484;0.984547;5.7104;1.54012;3592.86;0;0.269663;5;0.0955056;0.421348;0;0.44382;19392;249156;0.185257;0.145421;1.27394;388.818
38;20807;97;277;44;66;67;11;0;0;0;8.77344;57.1296;58.18;0.988138;6.51165;1.38668;3788.87;0;0.297753;5;0.101124;0.61236;0.0168539;0.505618;20807;384934;0.182071;0.142881;1.27429;396.337
39;11994;637;160;45;38;65;11;0;0;0;8.77096;36.8453;56.7104;0.971253;4.20083;-0.0186571;2200.81;0;0.280899;5;0.11236;0.41573;0.0337079;0.674157;11994;206931;0.183499;0.142974;1.28344;277.561
40;20162;167;400;46;66;66;10;0;0;0;8.8108;55.9708;57.7747;0.987532;6.35251;-1.17167;3553;0;0.196629;5;0.106742;0.41573;0.0337079;0.685393;20162;385579;0.176201;0.146926;1.19926;319.146
41;20436;587;600;46;67;66;10;0;0;0;8.67368;57.3759;57.6857;0.988507;6.61494;0.143781;3376.28;0;0.213483;5;0.101124;0.353933;0.0280899;0.61236;20436;297084;0.16519;0.151612;1.08955;276.986
42;20658;437;393;47;66;66;10;0;0;0;8.65454;57.6018;58.0958;0.988648;6.65567;2.10423;3480.6;0;0.157303;5;0.101124;0.38764;0.0280899;0.516854;20658;385083;0.168462;0.149719;1.12519;277.921
43;10311;437;629;47;64;35;10;0;0;0;8.67998;32.7687;56.2532;0.96428;3.77521;1.58576;1512.51;0;0.342697;5;0.0955056;0.370787;0.0337079;0.483146;10311;199857;0.146693;0.14169;1.03531;104.712
