id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;19579;70;283;16;65;66;10;0;0;0;8.86129;55.5101;57.4326;0.987176;6.26434;0.867567;1577.6;0;0.235294;5;0.0452489;0.312217;0.00904977;0.927602;19579;386162;0.0805753;0.0609255;1.32252;187.157
2;3359;131;339;17;38;26;11;0;0;0;10.0728;19.9501;31.2727;0.863178;1.98059;1.7954;1176.32;0;0.819005;5;0.183258;0.927602;0.00678733;0.4819;3359;402382;0.3502;0.0658523;5.31797;253.437
3;20620;210;353;16;67;66;9;0;0;0;8.8375;56.3107;58.1629;0.987608;6.3718;1.77064;1529.04;0;0.104072;5;0.040724;0.180995;0.00678733;0.434389;20620;385121;0.0741522;0.0587252;1.2627;162.192
4;18622;143;449;17;65;66;10;0;0;0;8.81247;54.1736;57.597;0.98668;6.14738;0.308195;1582.87;0;0.174208;5;0.0497738;0.289593;0.0113122;0.382353;18622;387119;0.0850001;0.0613668;1.38512;182.82
5;19729;510;483;17;66;66;10;0;0;0;8.88986;55.349;57.3186;0.987017;6.22608;1.20151;1544.5;0;0.119909;5;0.0452489;0.214932;0.0113122;0.217195;19729;386012;0.0782853;0.0578952;1.35219;179.152
6;5901;171;94;20;34;33;11;0;0;0;10.1134;27.3969;32.0998;0.929372;2.70897;2.33701;969.213;0;0.117647;5;0.0927602;0.359728;0.0158371;0.418552;5901;399840;0.164246;0.056731;2.89516;164.664
7;19916;558;520;20;67;66;11;0;0;0;8.91096;54.8178;58.2792;0.986699;6.15173;1.3678;1596.89;0;0.135747;5;0.0475113;0.217195;0.0113122;0.214932;19916;385825;0.080181;0.0583245;1.37474;155.198
8;20194;457;373;21;67;67;11;0;0;0;8.80417;56.0224;57.8506;0.987574;6.36317;1.53384;1403.95;0;0.138009;5;0.040724;0.174208;0.0113122;0.167421;20194;385547;0.0695225;0.0556558;1.24915;144.717
9;20546;337;63;24;67;67;10;0;0;0;8.79666;57.0568;57.7278;0.988044;6.48619;1.56142;1403.87;0;0.0633484;5;0.040724;0.165158;0.0113122;0.183258;20546;364762;0.0683278;0.0574067;1.19024;114.964
10;20199;313;137;25;66;66;10;0;0;0;8.75431;56.618;57.5051;0.987974;6.46744;-1.58606;1331.93;0;0.061086;5;0.040724;0.138009;0.0113122;0.542986;20199;385542;0.06594;0.0592203;1.11347;101.444
