id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;20278;330;87;18;66;67;11;0;0;0;8.70898;57.0807;57.5125;0.988292;6.55423;0.363535;3206.4;0;0.209877;5;0.0925926;0.358025;0.0246914;0.41358;20278;385463;0.158124;0.140423;1.12606;261.454
2;19918;140;327;19;67;67;10;0;0;0;8.75114;56.5523;57.4985;0.987955;6.46227;1.22114;3699.68;0;0.537037;5;0.104938;0.561728;0.0123457;0.691358;19918;385823;0.185747;0.144287;1.28735;478.814
3;19833;257;377;26;66;67;10;0;0;0;8.70557;56.6824;57.3861;0.988135;6.51105;-0.377334;3573.66;0;0.265432;5;0.104938;0.518519;0.0246914;0.555556;19833;385908;0.18019;0.144437;1.24753;373.992
4;20006;280;34;29;67;67;9;0;0;0;8.66762;56.8957;57.4287;0.988328;6.56416;1.24162;3394.04;0;0.320988;5;0.0987654;0.444444;0.0246914;0.407407;20006;277732;0.169654;0.143884;1.1791;343.967
5;20161;203;350;30;67;67;10;0;0;0;8.6773;56.9158;57.2568;0.98831;6.55916;1.43182;3301.95;0;0.203704;5;0.0925926;0.37037;0.0123457;0.691358;20161;385580;0.163782;0.154616;1.05928;270.597
6;18568;133;356;30;66;66;10;0;0;0;8.87894;54.1691;56.8568;0.986475;6.10085;-0.138403;4441.56;0;0.41358;5;0.12963;0.648148;0.0123457;0.691358;18568;387173;0.239207;0.148696;1.6087;649.249
7;16924;630;373;30;51;67;9;0;0;0;8.9975;48.8033;57.1945;0.982858;5.4241;0.00820431;3157.98;0;0.382716;5;0.111111;0.58642;0.0246914;0.444444;16924;242867;0.186597;0.139996;1.33288;440.37
8;18127;227;117;31;66;67;10;0;0;0;8.93558;53.214;56.9356;0.985801;5.9553;1.80582;3892.85;0;0.302469;5;0.123457;0.734568;0.0185185;0.765432;18127;387614;0.214757;0.148478;1.44639;539.6
9;19498;127;437;32;67;67;10;0;0;0;8.78304;54.9361;57.8014;0.987137;6.25479;2.34465;3415.18;0;0.191358;5;0.104938;0.5;0.0246914;0.790123;19498;386243;0.175157;0.147187;1.19003;339.755
10;20469;347;600;32;67;67;11;0;0;0;8.70657;56.9519;58.2435;0.988245;6.54126;1.28467;3602.81;0;0.191358;5;0.104938;0.419753;0.0246914;0.345679;20469;306459;0.176015;0.140961;1.24868;318.233
11;19913;160;63;33;67;67;11;0;0;0;8.80503;56.243;57.3778;0.987669;6.3876;1.23303;3548.06;0;0.314815;5;0.104938;0.475309;0.0246914;0.549383;19913;365395;0.17818;0.142819;1.24759;361.559
12;17667;566;125;35;65;66;11;0;0;0;8.87829;54.0656;55.4042;0.986425;6.08964;0.993994;4294.78;0;0.444444;5;0.135802;0.864198;0.0185185;0.62963;17667;388074;0.243097;0.145422;1.67166;634.945
13;18572;628;163;35;55;67;9;0;0;0;8.90139;51.2721;58.0955;0.984814;5.76001;-0.00170584;3221.03;0;0.271605;5;0.0987654;0.432099;0.0185185;0.864198;18572;249976;0.173436;0.151603;1.14401;374.101
14;19741;350;477;35;67;67;11;0;0;0;8.75993;56.4252;56.9963;0.987875;6.44129;-1.1503;3462.08;0;0.388889;5;0.104938;0.475309;0.0246914;0.493827;19741;386000;0.175377;0.146999;1.19305;352.683
15;14282;44;79;36;65;63;10;0;0;0;9.50313;46.731;49.7862;0.979104;4.91743;0.0273795;4198.07;0;0.524691;5;0.160494;0.697531;0.0185185;0.641975;14282;312646;0.293941;0.147918;1.98719;581.069
16;16585;18;320;36;46;67;11;0;0;0;9.0513;44.7979;59.3077;0.979376;4.94933;3.13573;2928.81;0;0.203704;5;0.0925926;0.382716;0.00617284;0.401235;16585;222773;0.176595;0.145583;1.21302;286.174
17;20822;400;441;36;66;66;11;0;0;0;8.82006;57.4394;57.8045;0.98814;6.51236;1.10308;4001.01;0;0.277778;5;0.104938;0.462963;0.0123457;0.475309;20822;384919;0.192156;0.149835;1.28245;377.959
18;18512;487;618;36;67;55;11;0;0;0;9.04304;51.718;57.3324;0.984595;5.71909;-1.48825;3600.76;0;0.277778;5;0.111111;0.555556;0.0185185;0.635802;18512;250036;0.19451;0.151637;1.28273;383.146
19;18751;270;120;37;64;67;11;0;0;0;8.87271;55.1254;55.9856;0.986962;6.21291;1.79782;4056.23;0;0.376543;5;0.123457;0.635802;0.0185185;0.765432;18751;386990;0.216323;0.149187;1.45002;505.47
20;20250;207;350;37;66;66;10;0;0;0;8.70282;56.8923;57.4958;0.988231;6.53723;0.928633;3250.17;0;0.302469;5;0.0925926;0.382716;0.0123457;0.623457;20250;385491;0.160504;0.152185;1.05466;255.068
21;20332;283;53;38;66;67;9;0;0;0;8.62423;57.067;58.0814;0.988515;6.61706;2.75811;3468.17;0;0.197531;5;0.0987654;0.351852;0.0246914;0.765432;20332;335786;0.17058;0.151906;1.12293;296.043
22;20686;290;437;38;66;66;11;0;0;0;8.67568;57.3745;58.2571;0.988501;6.61325;-0.167282;3473.46;0;0.209877;5;0.0925926;0.493827;0.00617284;0.555556;20686;385055;0.167917;0.144699;1.16046;318.993
23;19688;80;459;38;66;66;9;0;0;0;8.74044;55.935;58.1329;0.987716;6.39956;2.89079;3860.76;0;0.37037;5;0.111111;0.790123;0.0123457;1;19688;386053;0.196099;0.155093;1.2644;493.333
24;20493;603;550;38;66;67;10;0;0;0;8.70489;56.739;57.9934;0.988161;6.51807;2.58717;3445.31;0;0.358025;5;0.0864198;0.493827;0;0.555556;20493;326868;0.168123;0.148932;1.12886;327.651
25;10199;440;629;38;65;35;10;0;0;0;8.68243;32.7575;55.5599;0.964234;3.77285;1.58754;1522.76;0;0.253086;5;0.0925926;0.407407;0.0308642;0.555556;10199;199969;0.149303;0.147653;1.01118;130.135
26;20526;340;40;39;67;67;10;0;0;0;8.79144;56.679;57.9617;0.987897;6.44707;-1.09814;3779.42;0;0.148148;5;0.104938;0.438272;0.0246914;0.561728;20526;297645;0.184132;0.151182;1.21795;319.714
27;20842;267;307;40;66;67;9;0;0;0;8.74684;57.3323;58.4856;0.988294;6.55463;2.82159;3624.44;0;0.135802;5;0.0987654;0.41358;0.0123457;0.395062;20842;384899;0.173904;0.142007;1.22462;312.23
28;13066;33;409;40;62;65;10;0.00799446;0.101021;0.00993251;9.32372;44.3869;50.9798;0.97769;4.76065;0.651993;4127.86;0;0.62963;5;0.166667;1;0.00617284;0.802469;13066;275915;0.315927;0.155294;2.03438;700.963
29;19492;123;434;40;67;66;9;0;0;0;8.71842;54.9678;57.7964;0.987341;6.30478;2.45604;3532.51;0;0.345679;5;0.104938;0.5;0.0246914;0.790123;19492;386249;0.181231;0.151268;1.19808;366.412
30;20221;457;473;41;67;67;10;0;0;0;8.82175;56.3774;57.622;0.987682;6.39073;1.42762;3771.31;0;0.222222;5;0.104938;0.45679;0.0185185;0.598765;20221;385520;0.186506;0.149558;1.24705;404.998
31;19200;71;133;42;67;67;10;0;0;0;8.82141;56.0991;56.7476;0.987559;6.35943;0.782841;4192.68;0;0.438272;5;0.123457;0.641975;0.0185185;0.697531;19200;386541;0.218372;0.15233;1.43354;519.284
