id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;18029;258;131;29;66;66;10;0;0;0;8.96855;53.9033;54.5975;0.986061;6.01026;1.9484;2619.73;0;0.15;5;0.0821429;0.382143;0.0142857;0.435714;18029;387712;0.145305;0.0837247;1.7355;348.237
2;3585;432;445;36;43;34;10;0;0;0;9.70276;30.2126;35.9645;0.947029;3.11381;0.992695;1505.93;0;0.364286;5;0.225;0.975;0.0178571;0.864286;3585;402156;0.420065;0.0944185;4.44897;184.541
3;12038;459;598;36;56;60;10;0;0;0;9.7476;36.087;50.6925;0.962828;3.70214;2.77422;2696.12;0;0.342857;5;0.121429;0.542857;0.0107143;0.507143;12038;323647;0.223968;0.0878918;2.54823;352.243
4;13103;635;159;37;42;66;11;0;0;0;8.96185;40.897;54.9832;0.975695;4.56345;0.00278377;1830.09;0;0.203571;5;0.0785714;0.3;0.0142857;0.803571;13103;217498;0.13967;0.0930622;1.50082;248.162
5;13026;122;349;37;52;55;11;0;0;0;9.30892;44.7292;50.5812;0.978104;4.80498;1.06159;3219.33;0;0.392857;5;0.132143;0.689286;0.0107143;0.621429;13026;392715;0.247148;0.0961398;2.57072;426.945
6;6134;127;40;40;49;45;10;0;0;0;9.35796;38.874;46.8047;0.970593;4.15411;1.96969;1766.34;0;0.385714;5;0.157143;0.717857;0.0178571;0.742857;6134;312037;0.287959;0.0894354;3.21975;228.074
7;10282;50;84;40;47;47;10;0;0;0;9.9385;36.6497;41.6167;0.96253;3.68765;0.482397;2556.98;0;0.360714;5;0.132143;0.503571;0.00714286;0.742857;10282;337079;0.248686;0.0949702;2.61857;404.478
8;9094;67;278;40;61;61;11;0;0;0;9.9192;33.4865;44.3423;0.955121;3.37593;1.27994;1864.06;0;0.314286;5;0.110714;0.478571;0.0107143;0.507143;9094;396647;0.204977;0.0950416;2.1567;274.438
9;13475;377;472;40;56;59;11;0;0;0;9.68461;41.6282;49.1229;0.972562;4.29839;-1.02753;3007.28;0;0.339286;5;0.121429;0.510714;0.0142857;0.975;13475;392266;0.223175;0.0891014;2.50473;488.712
10;12325;521;530;40;63;64;10;0;0;0;9.33006;40.6144;52.5639;0.973256;4.35306;0.540453;2347.35;0;0.271429;5;0.103571;0.507143;0.0107143;0.542857;12325;393416;0.190454;0.0902447;2.11042;330.472
