id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;19933;123;323;15;67;67;11;0;0;0;8.73883;55.7019;58.0667;0.987617;6.37407;1.44736;1960.82;0;0.304348;5;0.0535117;0.367893;0.00668896;0.35786;19933;385808;0.0983731;0.076853;1.28002;264.773
2;20437;317;87;18;67;67;11;0;0;0;8.73909;56.9595;57.8559;0.98816;6.51779;1.08841;1925.89;0;0.167224;5;0.0535117;0.227425;0.00668896;0.200669;20437;385304;0.0942386;0.0760663;1.2389;184.417
3;10242;313;12;23;66;34;9;0;0;0;8.7672;32.1691;56.2084;0.962146;3.66926;-1.58604;1124.58;0;0.177258;5;0.0635452;0.32107;0.0133779;0.605351;10242;191169;0.109801;0.080158;1.3698;152.905
4;20551;547;537;23;67;66;10;0;0;0;8.79358;56.2758;58.6645;0.987716;6.39965;1.77653;2099.28;0;0.16388;5;0.0568562;0.234114;0.00668896;0.250836;20551;385190;0.102153;0.0762627;1.33949;232.984
5;20139;210;341;25;67;67;10;0;0;0;8.8206;56.3124;57.8513;0.987656;6.38419;-1.75013;2249.77;0;0.250836;5;0.0602007;0.277592;0.00334448;0.35786;20139;385602;0.111714;0.0799755;1.39685;287.251
6;19985;283;377;26;66;67;11;0;0;0;8.79148;56.6246;56.9326;0.987874;6.44085;0.0368039;1824;0;0.16388;5;0.0535117;0.284281;0.0100334;0.337793;19985;385756;0.0912712;0.0779622;1.17071;160.039
7;19431;133;361;27;67;67;11;0;0;0;8.87288;55.9336;56.5534;0.987338;6.30389;1.74874;2127.12;0;0.150502;5;0.0635452;0.35786;0.0133779;0.361204;19431;386310;0.109473;0.081103;1.3498;258.256
8;6326;568;161;28;47;53;10;0;0;0;9.66544;20.4387;50.2057;0.881116;2.11461;2.97129;1447.37;0;0.237458;5;0.123746;0.705686;0.0100334;0.759197;6326;399415;0.228798;0.0771632;2.96512;235.004
9;20586;353;577;31;66;65;9;0;0;0;8.64462;57.3235;58.253;0.988564;6.63112;-0.59278;1852.75;0;0.0769231;5;0.0501672;0.19398;0.0100334;0.187291;20586;373479;0.0900028;0.075986;1.18447;141.021
10;21146;380;443;32;67;67;10;0;0;0;8.76989;58.0086;58.1527;0.988506;6.61451;0.998837;2048.7;0;0.083612;5;0.0535117;0.19398;0.0100334;0.431438;21146;384595;0.0968866;0.0821212;1.1798;163.943
11;18226;307;22;33;64;54;10;0;0;0;8.92996;50.2178;58.2068;0.984062;5.62352;1.5419;1996.99;0;0.103679;5;0.0602007;0.26087;0.0100334;0.785953;18226;241565;0.109571;0.0873402;1.25453;192.043
12;20319;170;73;34;66;66;10;0;0;0;8.76849;57.1212;57.3064;0.988148;6.51437;3.00574;1867.38;0;0.123746;5;0.0535117;0.207358;0.0133779;0.438127;20319;385422;0.0919061;0.0779723;1.1787;147.331
13;4478;569;158;34;34;57;10;0;0;0;9.57665;18.652;42.5573;0.858126;1.94765;3.08877;1052.33;0;0.38796;5;0.12709;0.759197;0.0100334;0.705686;4478;401263;0.234999;0.0776418;3.02671;163.384
14;20235;437;100;35;67;66;10;0;0;0;8.73772;56.5505;57.9364;0.987991;6.472;-1.60859;1911.33;0;0.157191;5;0.0568562;0.230769;0.0133779;0.785953;20235;385506;0.0944595;0.0779342;1.21204;178.582
15;15193;359;31;36;63;61;11;0;0;0;9.50054;45.3912;52.4803;0.977851;4.77775;1.94408;2720.8;0;0.150502;5;0.100334;0.785953;0.0133779;0.438127;15193;273788;0.179083;0.0846131;2.11649;368.683
16;19574;227;137;36;67;67;10;0;0;0;8.87022;54.825;57.8181;0.986825;6.18079;2.101;2117.02;0;0.150502;5;0.0602007;0.351171;0.0100334;0.324415;19574;386167;0.108157;0.0795608;1.35942;242.66
17;19863;133;430;36;66;67;10;0;0;0;8.81638;56.1091;57.4782;0.987578;6.36419;0.0939658;1904.51;0;0.170569;5;0.0568562;0.240803;0.0133779;0.535117;19863;385878;0.0958854;0.0818792;1.17106;162.722
18;20394;337;490;37;67;67;10;0;0;0;8.81915;56.6447;57.5811;0.987806;6.42292;-1.00538;1868.86;0;0.140468;5;0.0535117;0.244147;0.0100334;0.230769;20394;385347;0.0916404;0.0793202;1.15532;168.609
19;20453;623;527;37;62;67;11;0;0;0;8.74384;56.2385;58.2687;0.987839;6.43179;0.0520875;1863.87;0;0.137124;5;0.0501672;0.217391;0.00668896;0.22408;20453;268528;0.0911321;0.076203;1.19591;167.388
20;20018;63;460;38;66;67;11;0;0;0;8.70237;56.5096;58.024;0.988071;6.49358;-3.07708;1956.58;0;0.173913;5;0.0568562;0.314381;0.0133779;0.926421;20018;365290;0.0977443;0.0808742;1.2086;198.572
21;20187;30;31;39;64;64;10;0;0;0;8.81404;56.7608;57.1476;0.98787;6.43981;-1.68163;1979.05;0;0.160535;5;0.0568562;0.257525;0.0100334;0.267559;20187;185634;0.0980394;0.0802544;1.22161;195.75
